RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
394870,127,"Mobile, AL",msa,AL,28816.232510469832,28980.440153318985,28952.41359387744,28996.22907441655,29092.834686476595,29328.473729323512,29302.557950267128,29460.6258978703,29463.323098727647,29578.902414534256,29601.14492681173,29673.48392167233,29703.3568841136,29804.07470084932,29867.981119130414,29994.63667680693,30000.561511174383,30056.15580389747,30161.885753564584,30463.889050190097,30502.568993545847,30532.098489118485,30539.479820530792,30593.37146975117,30669.94782434426,30703.48927738874,30985.700800116192,31184.00525458053,31237.093774039375,31137.542994582862,31173.75242669748,31117.704685034092,31265.896278259377,31340.484710132758,31380.576551523423,31485.870432009397,31658.088062518764,31949.594595917995,31906.520233630177,31844.514702694814,31866.240137670855,32087.053985060375,32092.845148473112,32058.734625327466,32168.06578970674,32339.58952936746,32666.057694302024,32724.79236734947,32918.879857176194,32932.155548513394,33066.65802869218,33234.48241213835,33424.17622282699,33510.86638668732,33687.32498268236,33886.33405270229,33918.012327767865,33923.98030078506,33820.798295453016,33872.97724713842,33772.995002989235,33747.727483439056,34219.0225788654,34231.16235356875,34302.97402900978,34150.75641373252,34356.920351247274,34453.03329988937,34633.763079768025,34672.10600361449,35200.317175103,35607.017540757006,35990.93252504181,36392.231511937454,36734.78739157972,37540.6345089797,38108.24105792226,38850.298470051595,39273.76289235016,40012.302382451446,40612.16676665224,41273.291505026056,41044.216246945485,41195.77233327698,41386.75305263696,41679.74982916257,42070.45674118137,42160.178477028334,42772.879082177125,42891.62793549639,43389.815820335825,43595.5456070225,43965.41567138261,44253.58106001967,44944.974683389024,45211.2977558925,45405.091843470385,45813.14513001037,46211.27226467116,46567.51617961053,46338.22331337567,46821.54102816266,47045.82495979167,47547.734103591414,47928.56452968262,48319.421412124975,48535.62766263807,48501.7280880632,48831.91835177002,48873.336319932656,49020.63901451283,48899.425744711865,49161.410437672195,49444.35522373573,49713.59169990791,49765.63073292946,49527.069051915416,49269.30548205935,49353.14180704331,49742.27853931181,50059.91701216873,50358.70316655397,50363.427704807764,50734.389784693325,50977.81011379374,50932.268862016004,50947.19285379901,51036.75089558879,51373.47899339325,51730.51349206524,51840.83678841822,51902.883078023806,51843.52515966488,51880.24808514891,52077.71023391813
395015,128,"Reading, PA",msa,PA,32206.912814124862,31846.613534116503,31657.787585406077,31951.993466117525,32351.436806752616,32509.8810241685,32487.467186627964,32687.14528824808,33130.08479219809,33220.443432148924,32904.72952689817,32765.49471233933,32751.948873069876,33170.9739853298,33343.610301420806,33318.2327560677,33193.312340484146,33606.96014619127,33726.81548174797,33887.64149079326,33642.95150972145,33599.1221883878,33817.85312237683,34055.56878714672,34398.83199692595,34514.9996032369,34434.53627341615,34563.401920402095,34325.57119978082,34093.72057248185,33967.12612339188,34203.712604145,34668.16926998732,34960.967605115155,35025.04139613758,35016.30247167692,35168.76345584443,35392.04460143275,35589.73711893857,35674.02963768292,35885.5449703924,35979.74411526221,36191.94831411173,36218.930674564916,36278.85942052169,36164.45176824964,36298.61871269141,36432.26652858174,36550.002667083296,36618.54420483973,36746.28511955003,36877.80082729848,37108.727579348066,37318.16789498139,37447.80665395399,37513.52305907781,37511.16633592991,37702.616821577416,37768.65004739302,37861.36743392795,37856.52001363796,37884.69372904403,37871.43942993418,38119.748450940504,38440.698195354955,39022.38551544713,39240.77967037477,39649.73270300225,40037.32943309672,40613.81468971814,40956.55243067587,41330.954508659954,42101.05480666625,42315.51974220723,42598.91934970312,42859.364321823436,43544.85496973142,44327.05864595147,45009.36475281479,45373.63088291272,45530.133682419655,45538.70388633007,45730.78533293122,46540.69254554468,46592.23978370871,47412.84917049185,47620.41513053398,48179.60790631194,48109.63537176001,48200.66885934887,48718.656336691085,49391.91005377675,50251.67209129864,50936.26855095746,51209.627357793535,50798.7804656759,51425.30784968995,51593.911537189706,52620.84380313199,52850.82062115834,53489.76013561343,53519.08555013556,53364.14792608817,53472.70059897629,53451.05936618373,53627.36881021333,54033.06740193022,54461.345687380475,54251.32632878831,54529.01116023821,54798.061254356595,55695.03684183153,56226.69069550385,56478.18434755983,56624.38545424014,56511.13814136466,56621.80113411008,56916.12136181076,57292.338967090574,57949.53445376825,58376.55315850748,58413.275946247406,58099.01050951104,57743.93825297087,57589.01908135714,57906.408513569164,58285.5133721055,58690.62669450184,58932.57854781879,58951.42745674906,58846.76955243412,58622.37112251067,58682.42185262652,58854.76273978698,59124.33983157036
394502,129,"Corpus Christi, TX",msa,TX,42547.70117847034,42728.028882422914,43012.88723022621,42929.31608915944,43072.85378428939,42965.89574300846,43172.73992188601,43116.34099724511,43044.83771830024,43123.88608068055,43198.627704049664,43400.752554487764,43610.82325465279,43865.35724963119,43658.954536728306,43566.71424474489,43342.00980528209,43316.75204917606,43408.71860119468,43446.116320736575,43696.14644629494,43543.820051912335,43532.709084893606,43360.594017708485,43289.67295068283,43362.6996270903,43523.2354394228,43855.92435549166,43881.07119703558,44002.02310326577,43776.50285243389,43867.73903838621,44172.55275397161,44522.92713255072,44692.577549266454,44759.68614544958,44896.91682400493,44905.33037166949,45018.84890011445,44963.8701005857,45293.088118828775,45493.43665433518,45736.6201709588,45663.25223800371,45507.31003418537,45571.07966431373,45696.9668948365,45704.7404815578,45571.94590589554,45599.96725305857,45624.842113124745,45698.03345790047,45667.60027233349,45667.98679648855,45787.674197511566,46026.42094421842,46204.72473448068,46293.304911690044,46416.38055023943,46731.17345817882,47124.71634607866,47458.31246009175,47615.18296351957,47396.05150024246,46921.831534961166,46996.26448167124,47278.87711081995,47855.21151762477,48303.00297156618,48651.4008457778,48811.53633294716,48970.31943539437,49057.21969049215,49070.41879871624,49640.20393387679,50326.9028266255,51305.78253098143,51969.883711866154,52774.57172275939,53561.45854681501,53776.55721581053,53901.82161343131,54132.68691894434,54591.548862278134,54844.794160237776,54860.478843702585,54840.296778011645,55020.52836612172,55228.0865951087,55440.77305482347,55352.52564569258,55279.8988673857,55229.249069148056,55277.07407959536,55321.540300437846,55407.62276674711,55623.92008600945,55833.60202620261,55947.69719025523,56158.36622034326,56460.3461893044,56572.55198451164,56338.18540944153,55947.17449039151,55898.87119486898,56186.594910228196,55885.44774805794,55709.1428725405,55639.67751732938,56191.78236200266,56343.07654530795,56371.642322198124,56432.330853812884,56715.346600766345,56849.32250096824,56851.64022380084,56770.64538504874,56645.79691602226,57133.065371010634,57229.24737750914,57328.013205437215,57114.039672109386,57432.05902395472,57425.352940917575,57321.69632777851,57128.42728980622,57242.628191460295,57502.855827092026,57643.737209671635,57606.499635578395,57345.088228777924,57276.49513022241,57104.0772445579,56847.72656744014,56380.8235674215
394421,130,"Brownsville, TX",msa,TX,,,,,,35773.0771180924,36007.80706182218,36454.08178067856,36635.03093353749,36797.57509060329,37041.716411695255,37435.80587976845,37616.772658074275,37383.54135644247,36987.33707128989,36614.95519907035,36963.28711357948,37247.162913832064,37276.84570316719,37184.691292543605,37253.829060107644,37349.132973656815,37469.19541068661,37226.286394146366,37370.077370163264,37400.250139474694,37603.91246657011,37184.17151028663,37502.922438823654,37161.36567858362,37246.501034248235,37277.04024100501,37714.436027514756,37978.75513844395,37751.501270558576,37948.23318103079,37944.95570103177,38320.41526512255,38361.69763196469,38447.63020387677,38172.62903132851,38169.72806718673,38230.92352092298,38524.484559506884,38364.39312723324,38268.754352709904,38182.11986227536,38330.18547210238,38533.19096242385,38694.48762421261,38839.521470099855,39257.63185824005,39419.96734154057,39691.24427743893,39741.15282539329,39645.01917924689,39677.88416273075,39737.33991557144,40018.60285663235,39972.13970296941,39903.4777095791,39694.69175940835,40456.16662584434,40414.04954239695,40703.00736036315,41006.19561458988,41259.63542460771,41810.24538841137,41575.50096629707,41992.52436306399,41885.38310685764,42524.81290634647,42318.046681673964,42907.00581696698,43146.91061330901,43754.60119179719,43823.92644867417,44178.08148820898,44912.54415739403,45319.281612177125,45786.49343004997,45981.38303919768,46643.47683067317,46929.372613168045,47448.344316200666,47484.99703273827,47966.67329744271,48336.335283714216,49015.5533205927,49502.84526279862,49533.77344683372,49768.93552944864,50100.306879275246,50549.67190975428,51103.701474061345,51678.88104791599,52324.94961309104,52681.18009524059,52331.489203658435,52394.50951691366,52245.12915644608,52409.83761411526,52570.10462796039,53064.7404230983,53723.7127030469,53685.40178788795,53694.527900700654,53595.925444244676,53954.2024212129,53860.21712795805,54177.0692034213,54560.09166271109,55261.8677822083,55272.48719974038,54991.91466017966,54511.674947910265,54648.561596181076,55250.32320945479,55443.18476219623,55553.30302035337,55590.58090277456,55923.07304159365,55873.31724711072,55918.795949913765,55762.48397941406,56003.93106373368,56547.32610151235,57047.10810402007,56956.72885793985,56833.82720976919,56967.730684693044,57232.813806892365,57304.30188013035,57453.05137151673,57825.75
394820,131,"Manchester, NH",msa,NH,42926.26010301271,42745.66868125414,43248.51046209146,43294.55018625385,43789.57829832138,43655.7499660362,43793.41589986593,43828.38335807799,44139.53292116683,44158.07565364571,44388.7727687715,44751.85804255017,45074.46631790993,45529.159923128806,45285.950987780365,45251.551707268736,44999.881120998536,45160.759592709066,45493.28730621801,46025.1318863374,46407.565988380724,46810.84771734636,46746.30052721105,46938.87820560768,46791.754400959755,47091.39403877699,47387.27137792644,47871.01244794735,47842.86430121078,47960.825941847936,48017.87963682017,48172.45532109493,48286.99156136022,48407.734828299275,48599.43587703061,48561.28565171907,49124.32533646435,49187.30743301645,49859.96019576246,49956.91497904872,50836.802831040906,50951.66822478197,51260.27155434092,50822.51929874161,51009.945562673114,51406.435836211094,52041.03991706156,52247.12933571656,52152.63914149695,52463.157372240516,52360.69652209356,52604.82898869256,52542.58633411539,52953.72043698264,53215.319873817585,53981.259169853925,54321.9123409968,54511.80508094692,54589.46642625264,55084.59500456283,55603.2903780277,55988.170092969696,55637.26470637714,55798.924744604374,55772.41752015102,55660.23585654038,55930.18966721114,55969.46730985812,56548.96418391999,57280.11059765013,58013.70446709163,58723.781407885464,59346.7698082055,59863.54734118955,60045.33721681248,60624.60960681388,61817.399795265446,63183.3857247128,64358.70132835713,65720.6929835418,66775.9475978988,67676.60928277152,68215.29637822523,68577.10887223575,69076.98733552912,69854.35179915035,70884.69542737336,71559.52154594155,71801.31173076104,72012.53163394162,72196.79927304488,72405.61088326228,72488.14453500352,72714.14805455867,72973.59600652175,73396.39114882771,74221.34948945566,74894.77005351015,75531.48123686334,75814.3976244146,76045.71057798201,76088.57157704321,76183.6572570323,76290.2140124078,76696.45633171992,76800.80459261301,77326.39603639639,77483.40665170798,77953.1411589436,77886.2938439985,78025.8532181842,78097.02758094209,78565.68750263882,79053.63422195149,79600.4764671723,80197.42728118974,80396.23326906191,80600.54450888022,80250.48408907135,80496.3649243729,80342.23534609065,80939.54825540697,81264.12242358406,81621.09483750383,81754.14275806563,81947.5881997414,82065.53806459662,82107.25266781893,82329.50758619493,82656.46591059469,83187.2203022976,83398.43587050853,83661.00061204135,83617.23834889998,83670.78618477577
394612,132,"Fort Wayne, IN",msa,IN,25905.807964056527,25917.29611627753,26089.68554863626,26187.241086647344,26234.52954356183,26343.885326374628,26271.024074131445,26316.312312553844,26223.57662266164,26236.693712828284,26488.370066006773,26733.663392798004,26823.154760344696,27006.484194147026,26920.77186476617,27097.51889007144,26966.70401903064,27068.548347675744,27065.19729259496,27122.3082050701,27284.661671128993,27364.37602757956,27344.596358051167,27321.564736408123,27388.7693509009,27499.145796751818,27715.317081817848,27800.06271341115,27957.783825740713,27930.25800302772,28137.179311558783,28200.818797761764,28294.15916292364,28327.77712246793,28409.090320716303,28658.007440049176,28847.557468469102,29069.05337446288,29112.657259471078,29150.12823921295,29120.49372850223,29297.450044473895,29370.478809249886,29446.070449423285,29403.12260015572,29524.69086286881,29757.415006044248,29961.565591409297,30045.857639381637,29941.07905198626,30065.724566790792,30209.08194518093,30433.091188826354,30538.695938913086,30632.107432106783,30779.432515642493,30984.756958522983,31105.669274253713,31129.0747051022,31091.99378786411,31168.53948599508,31365.665838053726,31629.343629865423,31682.711450812258,31604.5849335503,31415.72279625154,31628.73352237024,32145.04987796659,32650.971999394656,32937.059881070316,32927.71111431702,33027.05232955573,33309.84860692706,33548.647186563074,33763.3301686472,34096.18961385516,34719.24947145107,35524.30683653367,36080.49212528278,36471.42181579483,36811.797080810786,37175.95205827032,37853.89867850408,38421.48099035887,38873.37243140258,39295.058636210386,39837.91696922977,40326.152529868166,40610.511099781885,40752.53592250984,40875.97975702815,40894.486638159935,40872.87087619399,40983.957314266474,41129.38412088522,41390.925098501575,41591.62298286827,41751.68557784898,41811.4466834738,41974.61314906979,42190.68567802848,42323.73161464167,42281.38572370938,42194.45256384906,42494.58085635953,42832.511892634786,42985.92776953905,43002.37171854852,43191.003523983636,43397.58757635476,43637.36928824026,43794.08413141538,44021.913806075936,44098.65269357506,44387.65982449381,44705.89648988152,45027.906968582116,45118.48766207677,45343.724901416696,45515.059650662355,45676.14133321432,45608.70203357337,45428.332908491735,45503.765119543,45533.599712857824,45749.39639690652,45903.92848934741,46088.734773410535,46087.40242861835,46219.08922919497,46328.204215029924,46535.981202460716,46695.07856461012,47043.12873960112,47497.217930597166
394658,133,"Gulfport, MS",msa,MS,31188.891201708164,31421.14385515163,31431.242241419466,31425.359614609504,31290.83375957365,31147.631126497123,31069.46878907136,31326.640010490835,31324.657030019524,31655.44652672115,31284.155957509825,31612.589681282603,31649.44575169176,31947.731853644407,31935.738992897175,31950.894806225286,32098.537005666927,32258.29868687323,32295.911413496797,32266.033700707692,32546.163964082596,32717.655228589945,32861.25457549067,32425.99790772702,32364.4034139015,32298.483275932256,32558.808356237874,32605.95465811576,32756.553865186666,33016.49818899481,33318.94643628866,33306.31769142488,33336.0680669892,33177.98159355537,33488.24126549456,33588.73862877789,33766.508197805546,33832.34972653015,33888.769187342295,34040.28399031929,33989.000021743144,34198.90375620378,34256.431862285724,34452.579415635366,34371.59420483434,34589.53971705155,34770.91959236265,35122.50404722617,35135.010403416505,35121.6472505916,35193.288040828185,35299.53151129979,35497.258522342985,35445.01303628068,35524.0613484539,35665.21563923332,35952.145056825015,36120.968173357986,36116.246693751105,36192.04742723278,36434.203342248504,36757.17948190556,37009.04109865217,37453.3026996892,37422.43766444582,37740.91575102047,38097.97976422312,38375.3736307668,38595.801025040666,38863.02122745486,38719.99408602154,38722.255819684884,38915.11449756642,39512.5211966001,39808.07114421977,40150.3492370117,40774.37675538222,41529.58616448329,41992.641153192104,42377.42064965207,42932.581203688314,43446.61912165231,44658.07975241349,45356.15504973275,45920.55169871984,45851.1941378441,45881.267455150904,45928.49635707065,46029.05758160163,46368.86765580834,46658.64101857847,47423.66935259734,47748.572566737654,48105.63633191912,47930.2252024301,48356.2007730512,48618.906711608615,48844.09770889599,49012.169083832974,49539.32721967491,50120.27959889066,50257.30572912835,50189.0277282083,50174.483059246864,50419.062945060534,50637.535726121474,50537.56885314417,50307.04857304378,50572.322857714134,50938.74667717166,51653.24016050954,51435.3738657251,51889.82163219983,51859.195990031185,52276.49996319563,51855.23662811525,52141.031739178674,52133.80288548654,52566.9457134866,52643.935542435094,52886.2005866093,52902.56083261464,53173.36094178084,53605.753019618154,53465.71909875841,53867.18006994607,54040.309275872234,54734.439849641545,54837.05622359959,55174.990910913504,55412.34851505975,55884.50835935804,56015.13592473126,56304.98723320639,56227.664100104135
395051,134,"Salisbury, MD",msa,DE,44771.781764265346,44906.27417691327,44911.81478553072,44609.58414123899,45056.33365607165,44991.028729109115,44975.15321733909,44629.74409124208,44678.828995315045,44847.678014938974,44881.70161252359,45122.00569470562,45307.62830271384,45389.60604948406,45527.52893945595,45687.62899135789,45677.25634199651,45732.05091942457,45946.929095516374,46479.99096149387,46510.86455931099,46157.201352402255,45965.204503176494,45790.28308315604,46048.68903213751,46002.893449813164,46267.74737337857,46405.95590734299,46732.14599562945,46684.51474998504,46444.31395133953,46680.87045247594,46899.97862789621,47299.58355310553,47195.13223823547,47479.593388535664,47338.69879455524,47383.87271183097,47447.24997917099,47691.09238947936,47813.56342546699,47920.7827569218,47755.065871951665,47956.12016622787,48027.391699015236,48490.569378607644,48547.085584492415,48535.719398816815,48803.47967827419,48930.878478885075,49015.801348063615,49048.049631406924,49107.85257506932,49386.8771256605,49957.15177264603,49972.611878303826,50207.96891848118,50143.50172282477,50640.17213758819,51011.38574836659,51315.4737872561,51726.86706343097,51686.645477545935,51159.63764013293,51111.70182624684,51152.1958355434,51904.52619423961,52505.02942095816,52923.41810852635,53460.21623161947,53323.47493561734,53938.06798539989,54079.57120764542,54963.49665604538,55819.60180162841,57409.6131850779,58099.25195602143,59223.97416543237,59356.08884149755,60388.96418344462,60447.65702318485,61134.734503680265,61297.46442105544,61706.8299024078,62560.71755755529,63480.05778358027,63739.71084433483,63868.997035800254,64807.66162706006,65462.09585604852,65792.68357295578,65562.39057661944,65917.74455338737,66387.433377498,67116.19395405216,67446.05397902145,67758.93017308603,67565.36514737466,68453.38097052771,68925.44494535693,68895.61474851448,68267.71467990318,68336.48201162794,68769.32982561637,69110.80694131377,68876.65214477513,68832.60564737883,68937.67689582847,69316.60940544946,69783.44623522744,69832.02823190838,70107.31530475778,70294.00387207165,70950.74596390211,71294.25868932426,71637.0633506261,71919.62836643629,72190.27622937987,72379.96420486378,72636.58901024044,73149.75338877653,73493.06491208481,73228.99792152869,73344.55132985188,73629.25235300169,73886.2514294749,74141.05596529339,74297.37018522143,74438.05376800681,74824.93854152721,75125.8846104641,75378.25633033978,75278.83307475706,75377.55534699287,75947.33888969183
394596,135,"Flint, MI",msa,MI,23471.042112427367,23602.80393931908,23902.769669982714,23800.452258880694,23748.027249080074,23886.79366320602,23923.780200530375,24363.443339760906,24488.246110822907,24352.986673822295,24446.640752079074,24462.672133063526,24783.092997402953,24842.74478119242,24720.96107497267,24816.6196629641,25022.241280957733,25295.589751734493,25342.380788599923,25316.005535938835,25229.66182117877,25472.28873243464,25521.55952408118,25928.317167558096,25870.013591239873,25997.725960543623,25870.765344229254,26023.83528102093,25904.606792881084,25845.448640261337,25787.98766257101,25792.248458986858,26028.95851053677,26317.3631667895,26683.479924683194,26674.053272161487,26744.507988647383,26749.90241255142,27013.826495447513,27013.243621316822,27029.65713148894,27091.22344366032,27303.30638323088,27424.355938496643,27375.605061622326,27353.722155693154,27465.385599914116,27638.030427599893,27726.99418625997,27864.779558952137,27988.952865116014,28137.015305552184,28378.265680566943,28524.794902064492,28596.472366518738,28706.70807271888,28848.718638905983,28879.872859266477,28798.849479963697,28785.24929239802,28884.43590724482,28939.28067948005,29078.91850315087,29310.350921500358,29615.90350873942,29815.376239881916,29652.40052872514,29811.740583551087,29982.548623176634,30467.292121969418,30946.76125855293,31397.537449094023,31550.958023763666,32013.50261600166,32231.348862939085,32696.46023913018,32834.989169479406,32941.67949280748,33444.27465419379,33715.36574575351,34426.70518632314,34784.39193449628,35214.948204110326,35095.7369486045,35300.0246849564,35354.72565809517,36185.649004098515,36468.53056089445,36868.80323376254,37174.19262898696,37364.55253358267,37586.358418720556,37103.40558295813,37004.83081959755,36899.23044554563,37166.39177437882,37183.71090830974,37224.402578028756,36915.32886141677,36702.27138551308,36688.85248855909,36967.860873120946,37252.7060650044,37400.53369975523,37626.026343159094,37919.72400776849,38232.661106940344,38423.496076605,38764.83029172492,39138.02795807544,39519.0688582267,39547.29269959939,39762.14697786481,39817.297079060074,40100.50721923103,40284.4934445802,40955.37757919482,40944.79283633978,41337.64009436314,41308.01890398123,41649.60279338367,41544.42133653452,41392.8878005957,41816.29036400288,41975.33328793775,42129.81213463856,42113.158303986515,42250.68886587922,42100.825131412224,42382.94244840772,42346.38298925113,42637.379689468304,42611.02551799076,42917.032593211676,43311.08553791887
394972,136,"Peoria, IL",msa,IL,,,,,27943.996297894926,27713.350118257993,27659.379406525255,27675.882167642438,27914.432432493464,28206.0119547494,27924.236228571004,28170.799216520132,28009.932036951202,28040.73137971568,,28235.361215385252,28278.357443623034,28080.635664378995,28032.40360502299,28114.178906553178,28358.383862372546,28209.65681268407,28282.516388969387,27847.42269315238,27994.00610680561,28008.686210210588,28065.791341390068,28087.47484283436,28269.57482972162,28584.521169482214,28596.001173294524,28524.959510070847,28131.314356099607,28181.855165571313,28200.584595120068,28456.714615704837,28615.711938507153,28548.025743576614,28441.975540942112,28304.302351678787,28431.88517358698,28527.485033922112,28621.801191016453,28570.288753734676,28544.97992827413,28559.755002141992,28739.3129787232,29050.927605523346,29129.561672368643,29119.052107682655,29251.595286077416,29467.203809938997,29408.50375991091,29359.060177283387,29424.745788222324,29613.618058444845,29905.065826616763,30022.616872102124,29992.034532198755,29826.974099975585,29791.93314565333,29962.34002796262,30344.44966826222,30566.550744529184,30647.84794111546,30584.050381288158,30579.649776466686,30803.206247598915,30990.942368134616,31314.413668847053,31393.015064240815,31632.0494846355,31850.361927523878,31650.897735908227,31859.394420696524,31877.76883397311,32307.350297318117,32505.178036482008,32694.847580526708,32989.590457841055,33321.72766722162,33900.62887506327,34076.16951499377,34077.24193472682,33900.25867369349,34521.91234868425,34902.05797110278,35111.26791165084,35231.197601948974,35802.55429819306,36627.83981808199,36855.57703519736,36656.63812564839,36315.368934419195,36618.464266231764,37132.006678950565,37815.503903198434,37761.953854028645,38003.90004269218,38313.20073521646,38923.911275404855,39109.00453769294,39278.00771610959,39576.76676651868,40108.01851510561,40379.473892588394,40738.79050485424,41182.11083776712,41466.08872794993,41817.793350813896,41702.221993545965,41785.003952201856,41672.91040385171,41976.6117693976,42193.05987879611,42132.57899227566,42420.47914930007,42556.01459000245,43024.21857551954,43145.701381865925,43029.15265372019,43217.609554852985,43973.615612270165,44333.666742127316,44683.73885794579,44817.53000290035,44959.5380628165,45377.4524510497,45476.32030832089,45850.605366152486,45760.875763458775,45852.412702043905,46167.841099675185,46327.52358116269,46193.93292682927
394439,137,"Canton, OH",msa,OH,24345.528877983987,24474.7905517559,24524.10420545218,24685.88198245846,24597.732285650174,24343.994923145212,24246.507017946493,24511.80897742013,24735.68071451942,24875.585822396813,24923.770621832915,24961.703229904357,25086.946074395775,25048.204385319255,24975.021034603647,24809.016766036453,24910.046736890323,24976.81317666582,24899.297770743724,24723.538625895388,24795.96202613702,25135.91521034851,25098.284486494304,25039.01697543729,24959.36536124939,25194.65608569404,25388.79825676453,25582.587186177178,25741.905625803047,25921.83120494058,26037.85914641586,26068.665896716768,26137.68629552025,26028.899333568785,26122.05109210763,26193.778764309693,26197.7568825083,26149.61090656339,26119.547891628987,26198.03474471645,26229.76492366942,26391.50029033297,26540.987802002983,26684.46896786901,26732.16861150156,26741.868995790992,26871.233133899394,26929.58445783384,27158.26387869476,27222.81997450246,27337.99907531812,27387.750105987787,27450.056965841373,27416.352257414397,27453.80352233436,27552.231430866283,27659.683257350585,27831.864506017297,27895.443829252905,28032.64301909552,28073.104945755495,28207.04491282082,28438.88739707664,28703.918074532765,28842.472534423367,28978.192181634357,29143.41255856259,29332.45580041649,29699.301718467894,29807.086650308436,29772.831238820352,29931.398760542277,30172.013636743093,30649.10189796814,30815.620999599993,30913.189379687534,31105.148288100936,31265.88736103662,31479.276111970517,31749.88895241586,31937.895381364895,32370.103182896215,32772.261373327216,33122.4006518968,33195.97696083238,33181.27966439982,33694.40116702635,34138.8634981707,34634.109738884224,34964.31138790474,35414.08789931985,35668.30952287422,35968.092096407374,35998.745083219634,36198.44896748657,36102.64093077766,36442.987380086866,36624.20728875025,36781.071352928426,36870.7373510496,36984.85341820226,37300.670063252226,37436.35319999077,37651.31101236965,37790.73374781959,38126.94688953912,38280.461722767825,38813.620438125356,38954.75148759192,39304.77087562696,39066.14336127359,39311.38812364037,39484.8086993668,39585.87645845065,39771.93263739325,39818.00746188977,40003.68320187986,40103.027065422124,40426.37133643787,40497.84005769883,40656.054056299174,40748.521943145264,41129.503695541,41245.33751741075,41376.79873114288,41486.665208982515,41583.049927192966,41777.813829814164,41883.79468841411,41993.454572716924,41972.106443560646,42008.691779568166,42076.67802944411,42113.861125165386,42191.229946524065
